"","country_name","Strongly_Agree","Somewhat_Agree","Neither","Somewhat_Disagree","Strongly_Disagree","total"
"1","Bangladesh",0.946666666666667,0.0369230769230769,0.00820512820512821,0.00307692307692308,0.00512820512820513,975
"2","Malawi",0.91044776119403,0.0309988518943743,0.0298507462686567,0.0149253731343284,0.0137772675086108,871
"3","Turkmenistan",0.896758703481393,0.0204081632653061,0.0384153661464586,0.0276110444177671,0.0168067226890756,833
"4","Liberia",0.888059701492537,0.0799573560767591,0.00852878464818763,0.00852878464818763,0.0149253731343284,938
"5","India",0.883764529433821,0.0843644544431946,0.0108736407949006,0.00974878140232471,0.0112485939257593,2667
"6","Tajikistan",0.866369710467706,0.0701559020044543,0.0501113585746102,0.010022271714922,0.00334075723830735,898
"7","Burundi",0.865450399087799,0.0649942987457241,0.00798175598631699,0.0364880273660205,0.0250855188141391,877
"8","Uzbekistan",0.863687150837989,0.0737430167597765,0.0268156424581006,0.0223463687150838,0.0134078212290503,895
"9","Ethiopia",0.86128364389234,0.102484472049689,0.005175983436853,0.0227743271221532,0.0082815734989648,966
"10","Tanzania",0.856681034482759,0.107758620689655,0.0172413793103448,0.0129310344827586,0.00538793103448276,928
"11","The Gambia",0.856416772554003,0.059720457433291,0.0304955527318933,0.0241423125794155,0.0292249047013977,787
"12","Rwanda",0.85239852398524,0.120541205412054,0.00861008610086101,0.01230012300123,0.00615006150061501,813
"13","Sierra Leone",0.845982142857143,0.0970982142857143,0.0145089285714286,0.0223214285714286,0.0200892857142857,896
"14","Palestinian Territories",0.838311019567456,0.0957775489186406,0.0381050463439753,0.023686920700309,0.00411946446961895,971
"15","Nigeria",0.817177914110429,0.0858895705521472,0.0355828220858896,0.0392638036809816,0.0220858895705521,815
"16","Morocco",0.807556080283353,0.103896103896104,0.050767414403778,0.0224321133412042,0.0153482880755608,847
"17","Venezuela",0.806306306306306,0.127252252252252,0.0281531531531532,0.0202702702702703,0.018018018018018,888
"18","Nicaragua",0.802801724137931,0.140086206896552,0.0280172413793103,0.0226293103448276,0.00646551724137931,928
"19","Comoros",0.795480225988701,0.0983050847457627,0.0203389830508475,0.0451977401129944,0.0406779661016949,885
"20","Thailand",0.790426908150065,0.15006468305304,0.0310478654592497,0.019404915912031,0.00905562742561449,773
"21","Kenya",0.787375415282392,0.130675526024363,0.0343300110741971,0.0254706533776301,0.0221483942414175,903
"22","Myanmar",0.786764705882353,0.157563025210084,0.0178571428571429,0.0262605042016807,0.0115546218487395,952
"23","Mozambique",0.781697905181918,0.137816979051819,0.0264608599779493,0.0352811466372657,0.0187431091510474,907
"24","Argentina",0.774261603375527,0.111814345991561,0.0664556962025316,0.0358649789029536,0.0116033755274262,948
"25","Ghana",0.771754636233951,0.108416547788873,0.079885877318117,0.0199714693295292,0.0199714693295292,701
"26","Botswana",0.770780856423174,0.0680100755667506,0.0654911838790932,0.0554156171284635,0.0403022670025189,397
"27","Costa Rica",0.766454352441614,0.117834394904459,0.0636942675159236,0.0329087048832272,0.0191082802547771,942
"28","Niger",0.760709010339734,0.147710487444609,0.0132939438700148,0.0457902511078287,0.0324963072378139,677
"29","Zimbabwe",0.759450171821306,0.112256586483391,0.0870561282932417,0.0206185567010309,0.0206185567010309,873
"30","Laos",0.757692307692308,0.184615384615385,0.0365384615384615,0.0173076923076923,0.00384615384615385,520
"31","Honduras",0.753932584269663,0.142696629213483,0.0449438202247191,0.048314606741573,0.0101123595505618,890
"32","Mexico",0.748674443266172,0.150583244962884,0.031813361611877,0.0349946977730647,0.0339342523860021,943
"33","Pakistan",0.746887966804979,0.161825726141079,0.04149377593361,0.0304287690179806,0.0193637621023513,723
"34","Yemen",0.743837084673098,0.156484458735263,0.0621650589496249,0.0214362272240086,0.0160771704180064,933
"35","Iraq",0.743227326266195,0.16489988221437,0.0459363957597173,0.03886925795053,0.00706713780918728,849
"36","Jordan",0.740273396424816,0.196635120925342,0.0304942166140904,0.0252365930599369,0.00736067297581493,951
"37","Malaysia",0.737732656514382,0.194585448392555,0.0372250423011844,0.0219966159052453,0.00846023688663283,591
"38","Madagascar",0.737226277372263,0.125304136253041,0.0279805352798054,0.0571776155717762,0.0523114355231144,822
"39","Uganda",0.737226277372263,0.12043795620438,0.0535279805352798,0.0571776155717762,0.0316301703163017,822
"40","Kuwait",0.730496453900709,0.170212765957447,0.057919621749409,0.0307328605200946,0.0106382978723404,846
"41","Afghanistan",0.728470111448835,0.218844984802432,0.00709219858156028,0.0354609929078014,0.0101317122593718,987
"42","Zambia",0.727626459143969,0.110246433203632,0.0739299610894942,0.0415045395590143,0.0466926070038911,771
"43","Mauritania",0.725333333333333,0.0973333333333333,0.0626666666666667,0.0746666666666667,0.04,750
"44","Nepal",0.719858156028369,0.199763593380615,0.0401891252955083,0.0366430260047281,0.00354609929078014,846
"45","Dominican Republic",0.716859716859717,0.213642213642214,0.0283140283140283,0.0334620334620335,0.00772200772200772,777
"46","Kyrgyzstan",0.713720316622691,0.0633245382585752,0.120052770448549,0.0527704485488127,0.050131926121372,758
"47","Namibia",0.708920187793427,0.140845070422535,0.0391236306729265,0.0704225352112676,0.0406885758998435,639
"48","Ecuador",0.708705357142857,0.165178571428571,0.0658482142857143,0.0357142857142857,0.0245535714285714,896
"49","Lebanon",0.700924974306269,0.165467625899281,0.100719424460432,0.0298047276464543,0.00308324768756423,973
"50","Hungary",0.69882100750268,0.110396570203644,0.165058949624866,0.00643086816720257,0.0192926045016077,933
"51","Panama",0.698224852071006,0.18698224852071,0.063905325443787,0.0355029585798817,0.0153846153846154,845
"52","Mali",0.692098092643052,0.0899182561307902,0.0367847411444142,0.118528610354223,0.0626702997275204,734
"53","South Africa",0.69041769041769,0.152334152334152,0.0663390663390663,0.0565110565110565,0.0343980343980344,407
"54","United Arab Emirates",0.67686170212766,0.184840425531915,0.0917553191489362,0.0292553191489362,0.0172872340425532,752
"55","Guinea",0.6675,0.15125,0.02,0.09625,0.065,800
"56","Saudi Arabia",0.666314677930306,0.16156282998944,0.12882787750792,0.0348468848996832,0.00844772967265047,947
"57","Poland",0.665060240963855,0.128915662650602,0.143373493975904,0.0397590361445783,0.0228915662650602,830
"58","Guatemala",0.663003663003663,0.227106227106227,0.0317460317460317,0.0634920634920635,0.0146520146520147,819
"59","Colombia",0.65891472868217,0.172757475083056,0.0664451827242525,0.0764119601328904,0.0254706533776301,903
"60","Republic of Congo",0.650395778364116,0.116094986807388,0.0422163588390501,0.106860158311346,0.0844327176781003,758
"61","Australia",0.650103519668737,0.216356107660455,0.072463768115942,0.036231884057971,0.0248447204968944,966
"62","Spain",0.648016276703967,0.181078331637843,0.115971515768057,0.0356052899287894,0.0193285859613428,983
"63","Haiti",0.645669291338583,0.073490813648294,0.062992125984252,0.162729658792651,0.0551181102362205,381
"64","Brazil",0.644086021505376,0.183870967741935,0.0774193548387097,0.078494623655914,0.0161290322580645,930
"65","Indonesia",0.640834575260805,0.229508196721311,0.0700447093889717,0.0506706408345753,0.00894187779433681,671
"66","Chile",0.634037819799778,0.132369299221357,0.116796440489433,0.0711902113459399,0.0456062291434928,899
"67","Libya",0.631760644418872,0.174913693901036,0.119677790563867,0.046029919447641,0.0276179516685846,869
"68","Senegal",0.625916870415648,0.136919315403423,0.0880195599022005,0.105134474327628,0.0440097799511002,818
"69","Slovakia",0.625445897740785,0.158145065398335,0.158145065398335,0.0416171224732461,0.0166468489892985,841
"70","Paraguay",0.625292740046838,0.17096018735363,0.131147540983607,0.0562060889929742,0.0163934426229508,854
"71","Tunisia",0.620209059233449,0.195121951219512,0.13588850174216,0.0360046457607433,0.0127758420441347,861
"72","Chad",0.61864406779661,0.228813559322034,0.0324858757062147,0.0692090395480226,0.0508474576271186,708
"73","El Salvador",0.615127919911012,0.175750834260289,0.0912124582869855,0.0934371523915462,0.0244716351501669,899
"74","Benin",0.614321608040201,0.199748743718593,0.0339195979899497,0.0841708542713568,0.0678391959798995,796
"75","Cambodia",0.612865497076023,0.315789473684211,0.016374269005848,0.0456140350877193,0.00935672514619883,855
"76","Turkey",0.607476635514019,0.217289719626168,0.107476635514019,0.0514018691588785,0.0163551401869159,856
"77","Eswatini",0.591581342434585,0.187713310580205,0.112627986348123,0.0671217292377702,0.0409556313993174,879
"78","Portugal",0.588175331294597,0.224260958205912,0.137614678899083,0.0407747196738022,0.00917431192660551,981
"79","Bosnia and Herzegovina",0.588039867109635,0.136212624584718,0.194905869324474,0.044296788482835,0.0365448504983389,903
"80","Sri Lanka",0.583509513742072,0.301268498942918,0.0422832980972516,0.0623678646934461,0.0105708245243129,946
"81","Uruguay",0.581643543223052,0.176093916755603,0.143009605122732,0.0757737459978655,0.0234791889007471,937
"82","Cameroon",0.581187010078387,0.184770436730123,0.0716685330347144,0.0907054871220605,0.0716685330347144,893
"83","Mongolia",0.581081081081081,0.207207207207207,0.0529279279279279,0.144144144144144,0.0146396396396396,888
"84","Kosovo",0.580681818181818,0.148863636363636,0.210227272727273,0.0397727272727273,0.0204545454545455,880
"85","Romania",0.579365079365079,0.119047619047619,0.183673469387755,0.0657596371882086,0.0521541950113379,882
"86","Ivory Coast",0.578595317725752,0.204013377926421,0.0312151616499443,0.123745819397993,0.0624303232998885,897
"87","Norway",0.577878103837472,0.244920993227991,0.115124153498871,0.0440180586907449,0.018058690744921,886
"88","Malta",0.569264069264069,0.221861471861472,0.140692640692641,0.0508658008658009,0.0173160173160173,924
"89","Philippines",0.556284153005465,0.240437158469945,0.0579234972677596,0.118032786885246,0.0273224043715847,915
"90","Burkina Faso",0.549450549450549,0.158730158730159,0.0708180708180708,0.139194139194139,0.0818070818070818,819
"91","Ireland",0.548352816153029,0.231668437832094,0.139213602550478,0.0584484590860786,0.0223166843783209,941
"92","Georgia",0.541362530413625,0.181265206812652,0.180048661800487,0.0669099756690998,0.0304136253041363,822
"93","Canada",0.538775510204082,0.235714285714286,0.140816326530612,0.0520408163265306,0.0326530612244898,980
"94","Iran",0.528824833702882,0.178492239467849,0.206208425720621,0.0698447893569845,0.016629711751663,902
"95","Bolivia",0.528491620111732,0.251396648044693,0.0927374301675978,0.0960893854748603,0.0312849162011173,895
"96","Serbia",0.525627044711014,0.189749182115594,0.199563794983642,0.0468920392584515,0.0381679389312977,917
"97","Azerbaijan",0.5221027479092,0.173237753882915,0.186379928315412,0.0716845878136201,0.046594982078853,837
"98","United States",0.515432098765432,0.251028806584362,0.130658436213992,0.0565843621399177,0.0462962962962963,972
"99","Albania",0.510773130544994,0.14828897338403,0.17617237008872,0.111533586818758,0.0532319391634981,789
"100","China",0.505724566568531,0.262021589793916,0.150801439319594,0.056918547595682,0.0245338567222767,3057
"101","Macedonia",0.495981630309989,0.105625717566016,0.261768082663605,0.0757749712973594,0.060849598163031,871
"102","Czech Republic",0.490628445424476,0.21058434399118,0.232635060639471,0.0429988974641676,0.0231532524807056,907
"103","United Kingdom",0.489473684210526,0.298947368421053,0.129473684210526,0.0536842105263158,0.0284210526315789,950
"104","Greece",0.488347457627119,0.301906779661017,0.167372881355932,0.0307203389830508,0.0116525423728814,944
"105","Germany",0.48025613660619,0.194236926360726,0.180362860192102,0.096051227321238,0.0490928495197439,937
"106","Algeria",0.473265073947668,0.217292377701934,0.195676905574517,0.0796359499431172,0.0341296928327645,879
"107","Denmark",0.461134453781513,0.247899159663866,0.20063025210084,0.0714285714285714,0.0189075630252101,952
"108","New Zealand",0.455696202531646,0.311181434599156,0.137130801687764,0.0622362869198312,0.0337552742616034,948
"109","Belgium",0.451995685005394,0.16504854368932,0.16504854368932,0.137001078748652,0.0809061488673139,927
"110","Italy",0.451219512195122,0.304878048780488,0.106707317073171,0.102642276422764,0.0345528455284553,984
"111","Peru",0.448587570621469,0.27909604519774,0.0892655367231638,0.152542372881356,0.0305084745762712,885
"112","Singapore",0.443373493975904,0.324096385542169,0.203614457831325,0.0216867469879518,0.0072289156626506,830
"113","Mauritius",0.436248682824025,0.188619599578504,0.207586933614331,0.139093782929399,0.0284510010537408,949
"114","Israel",0.434167573449402,0.387377584330794,0.127312295973885,0.0424374319912949,0.00870511425462459,919
"115","Croatia",0.425629290617849,0.204805491990847,0.289473684210526,0.0354691075514874,0.0446224256292906,874
"116","Kazakhstan",0.421875,0.0721153846153846,0.382211538461538,0.0733173076923077,0.0504807692307692,832
"117","Togo",0.416208791208791,0.18956043956044,0.115384615384615,0.168956043956044,0.10989010989011,728
"118","Finland",0.415571284125379,0.355915065722952,0.150657229524773,0.070778564206269,0.0070778564206269,989
"119","Gabon",0.411134903640257,0.217344753747323,0.0931477516059957,0.191648822269807,0.0867237687366167,934
"120","Slovenia",0.411111111111111,0.31,0.16,0.0811111111111111,0.0377777777777778,900
"121","Sweden",0.410973084886128,0.32815734989648,0.150103519668737,0.087991718426501,0.0227743271221532,966
"122","Cyprus",0.398581560283688,0.263829787234043,0.256737588652482,0.0468085106382979,0.0340425531914894,705
"123","Netherlands",0.397674418604651,0.282558139534884,0.133720930232558,0.131395348837209,0.0546511627906977,860
"124","Vietnam",0.385365853658537,0.4,0.117073170731707,0.0804878048780488,0.0170731707317073,410
"125","Lithuania",0.383309759547383,0.219236209335219,0.308345120226308,0.0650636492220651,0.024045261669024,707
"126","Luxembourg",0.359358288770053,0.340106951871658,0.162566844919786,0.104812834224599,0.0331550802139037,935
"127","Estonia",0.348571428571429,0.164571428571429,0.352,0.0754285714285714,0.0594285714285714,875
"128","Austria",0.342105263157895,0.223112128146453,0.221967963386728,0.135011441647597,0.0778032036613272,874
"129","Montenegro",0.323428571428571,0.157714285714286,0.377142857142857,0.0765714285714286,0.0651428571428571,875
"130","Russia",0.316529894490035,0.154747948417351,0.276084407971864,0.184642438452521,0.0679953106682298,1706
"131","Moldova",0.313939393939394,0.176969696969697,0.380606060606061,0.0848484848484849,0.0436363636363636,825
"132","Bulgaria",0.298245614035088,0.132163742690058,0.401169590643275,0.107602339181287,0.0608187134502924,855
"133","Iceland",0.289308176100629,0.343815513626834,0.150943396226415,0.176100628930818,0.039832285115304,477
"134","Belarus",0.279120879120879,0.132967032967033,0.41978021978022,0.117582417582418,0.0505494505494506,910
"135","Latvia",0.278212290502793,0.207821229050279,0.327374301675978,0.153072625698324,0.0335195530726257,895
"136","Switzerland",0.24487594390507,0.289104638619202,0.235167206040992,0.184466019417476,0.04638619201726,927
"137","France",0.239626556016598,0.273858921161826,0.16597510373444,0.199170124481328,0.121369294605809,964
"138","Armenia",0.239130434782609,0.249360613810742,0.278772378516624,0.135549872122762,0.0971867007672634,782
"139","Taiwan",0.217435897435897,0.331282051282051,0.258461538461538,0.175384615384615,0.0174358974358974,975
"140","Ukraine",0.212050984936269,0.119351100811124,0.493626882966396,0.119351100811124,0.0556199304750869,863
"141","South Korea",0.198773006134969,0.361963190184049,0.36441717791411,0.0674846625766871,0.00736196319018405,815
"142","Japan",0.0901194353963084,0.261672095548317,0.564603691639522,0.0684039087947883,0.0152008686210641,921
"143","Egypt",NA,NA,NA,NA,NA,NA
"144","Northern Cyprus",NA,NA,NA,NA,NA,NA
